nome,cognome,legislatura,incarico
RENZO,FRANZO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
RENZO,FRANZO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
GERARDO,BIANCO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
GERARDO,BIANCO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,PRESIDENTE
ENZO,GIACCHERO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
GIOVANNI,GIAVI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,VICEPRESIDENTE
PIETRO,GRIFONE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
PIETRO,GRIFONE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
PIETRO,GRIFONE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,VICEPRESIDENTE
RENZO,HELFER,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
GABRIELE,INVERNIZZI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
ALBERTO,JACOMETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
DAVIDE ULISSE,LAJOLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,VICEPRESIDENTE
TARCISIO,LONGONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
TARCISIO,LONGONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
ROBERTO,LUCIFERO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
LUCIO MARIO,LUZZATTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
LUCIO MARIO,LUZZATTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
LUCIO MARIO,LUZZATTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,VICEPRESIDENTE
CLEMENTE,MAGLIETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
ARISTODEMO,MANIERA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
VITTORIO,MARANGONE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
VITTORIO,MARANGONE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
FRANCESCO,MARENGHI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
GUIDO,MARTUSCELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
VITTORIO EMANUELE,MARZOTTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
GIANCARLO,MATTEOTTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
CRESCENZO,MAZZA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
CRESCENZO,MAZZA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
NATALE,MENOTTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
MARIO,ZAGARI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
GIUSEPPE,ZAMBERLETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,SEGRETARIO
AMOS,ZANIBELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,PRESIDENTE
AMOS,ZANIBELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,PRESIDENTE
MICHELE,ZOLLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,VICEPRESIDENTE
PIETRO,ZOPPI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,SEGRETARIO
PIETRO,ZOPPI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,SEGRETARIO
PIETRO,ZOPPI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,SEGRETARIO
GIUSEPPE,ALESSI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
GIUSEPPE,ALESSI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,PRESIDENTE
LEONETTO,AMADEI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,PRESIDENTE
GIUSEPPE,AMASIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
ALFREDO,AMATUCCI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,PRESIDENTE
PIETRO,AMENDOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
GIUSEPPE,ANGELINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
CESARE,BARONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,PRESIDENTE
ATTILIO,BARTOLE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
ATTILIO,BARTOLE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
GIUSEPPE,BASILE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
ALBERTO,BEMPORAD,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,VICEPRESIDENTE
ALBERTO,BEMPORAD,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,PRESIDENTE
GIANFILIPPO,BENEDETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,VICEPRESIDENTE
GERARDO,BIANCHI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
LORENZO,BIASUTTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
CESARE,BENSI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
CESARE,BENSI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,PRESIDENTE
UBERTO,BREGANZE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,PRESIDENTE
UBERTO,BREGANZE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
FRANCESCO,CACCIATORE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
FRANCESCO,CACCIATORE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
MASSIMO,CAPRARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
GUIDO,BERNARDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
GUIDO,BERNARDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,PRESIDENTE
GIACOMO,CORONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
AURELIO,CURTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
IVANO,CURTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
ANTONINO,CUTTITTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
ANTONINO,CUTTITTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
PIERANTONINO,BERTE',http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,VICEPRESIDENTE
LUIGI,BERTOLDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
NINO,D'IPPOLITO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
RAFFAELE,DI NARDO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
RAFFAELE,DI PRIMIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
LORIS,BIAGIONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,VICEPRESIDENTE
VIRGILIO,FAILLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
VIRGILIO,FAILLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
GIUSEPPE,FASOLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
NICOLA,FORTINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
NICOLA,FOSCHINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
FRANCESCO,FRANCESCHINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,PRESIDENTE
FORTUNATO,BIANCHI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
PASQUALE,FRANCO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
RENZO,FRANZO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
GERARDO,BIANCO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,PRESIDENTE
ODDO,BIASINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
ODDO,BIASINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,VICEPRESIDENTE
ODDO,BIASINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,PRESIDENTE
ODDO,BIASINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,PRESIDENTE
ODDO,BIASINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,VICEPRESIDENTE
AGOSTINO,BIGNARDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
AGOSTINO,BIGNARDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
FELICIANO,GRANATI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
DANTE,GRAZIOSI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,PRESIDENTE
ANTONIO,GREPPI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,PRESIDENTE
ANTONIO,GREPPI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
ALBERTO,JACOMETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
DAVIDE ULISSE,LAJOLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,QUESTORE
DAVIDE ULISSE,LAJOLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
GIORGIO,LA PIRA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,VICEPRESIDENTE
STEFANO,LENOCI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
TARCISIO,LONGONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
LUCIO MARIO,LUZZATTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
CLEMENTE,MAGLIETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,VICEPRESIDENTE
FRANCESCO,MARENGHI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,VICEPRESIDENTE
EDOARDO ANGELO,MARTINO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
GIANCARLO,MATTEOTTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,VICEPRESIDENTE
PASQUALE,MAULINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
CLAUDIO,MERENDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
CLAUDIO,MERENDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
SILVIO,MESSINETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
GIOVANNI BATTISTA,MIGLIORI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,PRESIDENTE
GIOVANNI BATTISTA,MIGLIORI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,VICEPRESIDENTE
GIORGIO,BOGI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,PRESIDENTE
ROCCO,MINASI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
ROCCO,MINASI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
ROCCO,MINASI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
ANSELMO,BOLDRIN,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
ANSELMO,BOLDRIN,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,SEGRETARIO
ANSELMO,BOLDRIN,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,VICEPRESIDENTE
ANTONIO,MONTANTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
REGINALDO,MONTICELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
COSTANTINO,MORTATI,http://dati.camera.it/ocd/legislatura.rdf/costituente,VICEPRESIDENTE
ARRIGO,BOLDRINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
ARRIGO,BOLDRINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
ARRIGO,BOLDRINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
ARRIGO,BOLDRINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,VICEPRESIDENTE
EUGENIO,MUSOLINO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
CARLO,MUSSA IVALDI VERCELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
OTELLO,NANNUZZI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
OTELLO,NANNUZZI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
ALDO,NATOLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,VICEPRESIDENTE
RANDOLFO,PACCIARDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
RANDOLFO,PACCIARDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,PRESIDENTE
NICOLA,PAGLIARANI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
VITTORIO,PERTUSIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,VICEPRESIDENTE
GIOVANNI,PETRUCCI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,VICEPRESIDENTE
GILBERTO,BONALUMI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,VICEPRESIDENTE
GILBERTO,BONALUMI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,VICEPRESIDENTE
FRANCESCO,PEZZINO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
RENZO,PIGNI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
MARIANO,PINTUS,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
GIOVANNI BATTISTA,PITZALIS,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
EMO,BONIFAZI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,VICEPRESIDENTE
GIUSEPPE,RAPELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,PRESIDENTE
GIUSEPPE,RAPELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,VICEPRESIDENTE
GIUSEPPE,RAPELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,PRESIDENTE
GIUSEPPE,RAPELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,VICEPRESIDENTE
GIANLUCA,FUSILLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,CAPOGRUPPO
NICOLA,STUMPO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
NICOLA,STUMPO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
ANTONIO,VISCOMI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
ANTONIO,VISCOMI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
PAOLO,PARENTELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
ROBERTO,OCCHIUTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
ALESSANDRO,MELICCHIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
ALESSANDRO,MELICCHIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
GIULIO CESARE,SOTTANELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
GIULIO CESARE,SOTTANELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ANDREA,CAROPPO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ROBERTO,BAGNASCO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
FEDERICO,FORNARO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
MAURO ANTONIO DONATO,LAUS,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ALESSANDRO,CATTANEO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
FRANCESCO,GALLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
MARCO,OSNATO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
VIRGINIO,MEROLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
CALOGERO,PISANO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
CALOGERO,PISANO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
CALOGERO,PISANO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
EDOARDO,ZIELLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
ALESSANDRO,PALOMBI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
ALESSANDRO MANUEL,BENVENUTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,QUESTORE
LUCIANO,CANTONE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
GIACOMO DIEGO,GATTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,COORDINATORE INCOMPATIBILITA'
GIACOMO DIEGO,GATTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
GIACOMO DIEGO,GATTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
MAURO,D'ATTIS,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
UBALDO,PAGANO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ROBERTO,PELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
ROBERTO,PELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ETTORE,ROSATO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
ETTORE,ROSATO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
ETTORE,ROSATO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
PIERO,DE LUCA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
FRANCESCO,BATTISTONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
MARCELLO,COPPO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
MAURO,ROTELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
MASSIMILIANO,PANIZZUT,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
LUCA,PASTORINO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
LUCA,PASTORINO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
DIETER,STEGER,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
NICOLA,FRATOIANNI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
CIRO,MASCHIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
EMILIANO,FENU,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
GIANMAURO,DELL'OLIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
GIANMAURO,DELL'OLIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
ROBERTO,MORASSUT,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ROBERTO,MORASSUT,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
PASQUALINO,PENZA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
FABRIZIO,CECCHETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
ANTHONY EMANUELE,BARBAGALLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ANTHONY EMANUELE,BARBAGALLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
MARCO,GRIMALDI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
GIULIO CARLO DANILO,TREMONTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
MASSIMO,BITONCI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
DOMENICO,FURGIUELE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
ANTONIO,D'ALESSIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
DEVIS,DORI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
DEVIS,DORI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
MAURO,DEL BARBA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
MAURO,DEL BARBA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
MARCO,FURFARO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
FILIPPO,SCERRA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,QUESTORE
UGO,CAPPELLACCI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
GIUSEPPE,BICCHIELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
PAOLO,BARELLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
GIULIO,CENTEMERO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
ROSSANO,SASSO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
MARCO,PELLEGRINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
PIERO FRANCO,FASSINO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
LUCA,SBARDELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
LUCIANO,CIOCCHETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
RICCARDO,DE CORATO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
RICCARDO,DE CORATO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
GIANGIACOMO,CALOVINI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
TOMMASO,FOTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
DAVIDE,AIELLO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,CAPOGRUPPO
VITO,DE FILIPPO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
GRAZIANO,DELRIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
GRAZIANO,DELRIO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
ROBERTO,OCCHIUTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
ROBERTO,SIMONETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
ROBERTO,SIMONETTI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,CAPOGRUPPO
SETTIMO,NIZZI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,CAPOGRUPPO
GIOVANNI,PALLADINO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,CAPOGRUPPO
ROBERTO,TRAVERSI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
MARCO,RIZZONE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
ROBERTO,BAGNASCO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
COSIMO MARIA,FERRI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
GIANLUCA,VACCA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
CLAUDIO,BORGHI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
CLAUDIO,BORGHI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
SESTINO,GIACOMONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
SESTINO,GIACOMONI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
ALESSANDRO,AMITRANO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
ANTONIO,FEDERICO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
ANTONIO,FEDERICO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
ROBERTO,FICO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
GIANLUCA,RIZZO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
CARLO,PIASTRA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
MAURO,D'ATTIS,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
FRANCESCO,ACQUAROLI,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
ERASMO,PALAZZOTTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
ERASMO,PALAZZOTTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,CAPOGRUPPO
ERASMO,PALAZZOTTO,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
