gender,legislatura,Persona
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Paolo_Angelino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Rodolfo_Vicentini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Zoboli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Domenico_Larussa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Bruno_Romano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Achille_Cruciani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ludovico_Angelini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giorgio_Almirante
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Palmiro_Togliatti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Roberto_Cantalupo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Raffaele_De_Grada
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ugo_Bartesaghi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ambrogio_Viale
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gennaro_Miceli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Restivo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Albertino_Castellucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Stefano_Cavaliere
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Guido_Ceccherini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vincenzo_Gatto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Girolamo_La_Penna
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vittorio_Cervone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Martinelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Ferrari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Alpino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Carlo_Ricca
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Alessandro_Butte'
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Muscariello
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Agostino_Pavan
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ludovico_Camangi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Calogero_Volpe
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Oreste_Lizzadri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Samuele_Andreucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Passoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vittorino_Carra
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Venerio_Cattani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Barbaccia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Angelo_Landi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Codacci_Pisanelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Domenico_Ceravolo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gelasio_Adamoli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vittorio_Aicardi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Emilio_Colombo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Adelio_Albarello
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Albertini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Pio_Alessandrini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Anzilotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Egidio_Ariosto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Silvano_Armaroli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Walter_Audisio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Pierino_Azimonti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Elio_Ballesi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Anelito_Barontini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Lelio_Basso
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Belotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Maria_Bettiol
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Bettoli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francantonio_Biaggi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Nullo_Biaggi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Fausto_Bisantis
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Uberto_Bonino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Brusasca
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Bufardeci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Primo_Buzzetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Amadei
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Marino_Calvaresi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ettore_Calvi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Capua
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giulio_Cerreti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Franco_Concas
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Alarico_Carrassi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vincenzo_Casati
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gennaro_Cassiani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Onorio_Cengarle
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Tristano_Codignola
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Aurelio_Colleoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Arnaldo_Colleselli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Arturo_Raffaello_Colombi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Renato_Colombo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Angelo_Compagnoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Conte
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Achille_Corona
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Cremisini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luciano_Dal_Falco
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Umberto_Delle_Fave
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Fernando_De_Marzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_De_Vito
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Cortese
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Salvatore_Di_Benedetto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Di_Paolantonio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Dosi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Ermini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Ferrarotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Fracassi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Carlo_Francavilla
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Eugenio_Gatto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Golinelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Gomez_D'ayala
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Guido_Gonella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ermanno_Gorrieri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Federico_Kuntze
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Fausto_Maria_Liberatore
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Dino_Limoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Aldo_Amadeo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Orlando_Lucchi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Michele_Martina
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Silvio_Mello_Grand
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Alessandro_Menchinelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Alfredo_Covelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Otello_Montanari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Lodovico_Montini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Pietro_Nenni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luciano_Paolicchi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Narciso_Franco_Patrini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Pella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Pellegrino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Pieraccini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ignazio_Pirastu
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Polano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Costantino_Preziosi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Anselmo_Pucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vittorio_Pugliese
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Camillo_Ripamonti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Roffi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Romeo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Remo_Sammartino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Enzo_Santarelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ezio_Santarelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Saragat
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Adolfo_Sarti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Battista_Scaglia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Sergio_Scarpa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Scelba
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Fernando_Schiavetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giulio_Andreotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vittorino_Colombo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Cossiga
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_De_Martino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Amintore_Fanfani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luciano_Lama
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Soliano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Leone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Spataro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Flaminio_Piccoli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Roland_Riz
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vincenzo_Russo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Paolo_Emilio_Taviani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giorgio_Amendola
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Alfonso_Tesauro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giulio_Bruno_Togni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Togni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Toros
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Attilio_Trebbi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ferdinando_Vacchetta
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Dario_Valori
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Athos_Valsecchi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Vedovato
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giorgio_Vestri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vittorio_Vidali
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Faustino_Zugno
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Bernardo_D'arezzo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Danilo_De'_Cocci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Amodio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Donato_Mario_De_Leonardis
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Raffaele_Delfino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Beniamino_De_Maria
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ernesto_De_Marzio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Silvestro_Anderlini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gustavo_De_Meo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ferruccio_De_Michieli_Vitturi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Riccardo_Ravagnan
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Agostino_Novella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Natalino_Di_Giannantonio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gaetano_Di_Leo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Carlo_Donat_Cattin
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Durand_De_La_Penne
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Elkan
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Alberto_Ferioli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Flavio_Albizzati
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Salvatore_Aldisio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Ferrari_Aggradi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giorgio_Bardanzellu
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Virginio_Bertinelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giacomo_Brodolini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Edmondo_Caccuri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mauro_Ferri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Raffaele_Chiarolanza
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Domenico_Coggiola
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Domenico_Colasanto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Raffaele_De_Caro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Augusto_De_Marsanich
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Maria_Dominedo'
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vannuccio_Faralli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Domenico_Ferrara
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Guglielmo_Ghislandi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Angrisani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Girolamo_Li_Causi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Arnaldo_Forlani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gino_Macrelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Michele_Magno
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Salvatore_Mannironi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Pasquale_Marconi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gesumino_Mastino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Maxia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Messe
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Arturo_Michelini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Francesco_Musotto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Nicola_Musto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Adriano_Olivetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Edoardo_Origlia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Raffaele_Paolucci_Di_Valmaggiore
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vincenzo_Rivera
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Enrico_Roselli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Leopoldo_Rubinacci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Raffaello_Russo_Spena
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Segni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Albino_Ottavio_Stella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ferdinando_Targetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Leandro_Fusaro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Michele_Galli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Dario_Antoniozzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Remo_Gaspari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Arnaldo_Armani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Giglia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Gioia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Giolitti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Baldassare_Armato
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonio_Grilli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Mario_Marino_Guadalupi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Gui
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Antonino_Gullotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Pietro_Ingrao
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Attilio_Iozzelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Lorenzo_Isgro'
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Ugo_La_Malfa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vito_Lattanzio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Achille_Lauro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Lombardi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Riccardo_Lombardi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Luigi_Longo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Primo_Lucchesi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Roberto_Lucifredi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giuseppe_Lupis
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Domenico_Magri'
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giovanni_Francesco_Malagodi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Franco_Maria_Malfatti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giacomo_Mancini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Clemente_Manco
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Nello_Mariani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gino_Mattarelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Gianmatteo_Matteotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Vittorio_Badini_Confalonieri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Riccardo_Misasi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Karl_Mitterdorfer
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Aldo_Moro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,Giorgio_Napolitano
